City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,champerico,14.3,-91.9167,29.3,65,1,1.94,GT,1704643419
1,tiksi,71.6872,128.8694,-33.67,97,49,3.35,RU,1704643419
2,port-aux-francais,-49.35,70.2167,6.61,96,94,13.46,TF,1704643419
3,berbera,10.4396,45.0143,25.04,69,11,4.35,SO,1704643419
4,qaqortoq,60.7167,-46.0333,1.73,81,97,2.18,GL,1704643420
5,puerto ayora,-0.7393,-90.3518,28.98,92,94,2.24,EC,1704643420
6,buka,40.8108,69.1986,9.22,83,100,3.79,UZ,1704643420
7,stamford,41.0534,-73.5387,3.34,91,100,2.68,US,1704643277
8,blackmans bay,-43.0167,147.3167,15.07,95,100,2.61,AU,1704643421
9,invercargill,-46.4,168.35,9.56,96,80,2.06,NZ,1704643421
10,adamstown,-25.066,-130.1015,22.79,76,100,8.04,PN,1704643421
11,waitangi,-43.9535,-176.5597,12.12,73,45,7.25,NZ,1704643422
12,ciudad lazaro cardenas,17.9583,-102.2,25.81,57,100,1.34,MX,1704643422
13,nar'yan-mar,67.6713,53.087,-9.94,95,97,4.47,RU,1704643422
14,alice springs,-23.7,133.8833,25.12,77,40,0.89,AU,1704643423
15,avarua,-21.2078,-159.775,26.03,89,20,4.63,CK,1704643423
16,buala,-8.145,159.5921,26.44,82,97,1.43,SB,1704643423
17,okhotsk,59.3833,143.3,-30.88,81,91,4.13,RU,1704643423
18,hawaiian paradise park,19.5933,-154.9731,19.39,98,100,2.06,US,1704643424
19,smithers,54.7804,-127.1743,-4.82,100,75,0.0,CA,1704643424
20,thompson,55.7435,-97.8558,-24.91,77,100,2.06,CA,1704643365
21,grytviken,-54.2811,-36.5092,6.67,64,24,0.38,GS,1704643424
22,hermanus,-34.4187,19.2345,18.36,68,100,4.48,ZA,1704643425
23,santa ana,33.7456,-117.8678,11.67,48,20,8.75,US,1704643203
24,villa gesell,-37.2639,-56.973,25.03,69,0,4.71,AR,1704643425
25,yellowknife,62.456,-114.3525,-35.95,74,20,0.0,CA,1704643287
26,isafjordur,66.0755,-23.124,9.02,66,100,11.32,IS,1704643425
27,port elizabeth,-33.918,25.5701,21.17,81,75,6.17,ZA,1704643426
28,pullman,46.7313,-117.1796,0.13,91,100,3.09,US,1704643426
29,bredasdorp,-34.5322,20.0403,17.96,65,100,3.68,ZA,1704643426
30,ribeira grande,38.5167,-28.7,17.65,67,20,9.26,PT,1704643426
31,kodiak,57.79,-152.4072,1.73,75,0,2.06,US,1704643427
32,st. john's,47.5649,-52.7093,-5.02,71,45,9.39,CA,1704643299
33,enewetak,11.3474,162.3373,26.73,73,84,8.86,MH,1704643427
34,mbanza kongo,-6.267,14.2401,26.51,70,99,1.36,AO,1704643428
35,kashmar,35.2383,58.4656,5.48,48,0,2.23,IR,1704643428
36,ushuaia,-54.8,-68.3,10.81,58,75,12.35,AR,1704643428
37,taulaga,-11.0553,-171.0883,28.82,72,96,4.03,AS,1704643428
38,inhambane,-23.865,35.3833,30.0,62,20,4.12,MZ,1704643342
39,aykhal,66.0,111.5,-25.5,99,100,2.39,RU,1704643304
40,bakchar,57.0186,82.0711,-23.73,99,94,2.22,RU,1704643429
41,stanley,54.868,-1.6985,3.77,94,40,1.54,GB,1704643408
42,bilibino,68.0546,166.4372,-37.77,97,100,0.33,RU,1704643429
43,nova sintra,14.8667,-24.7167,21.29,72,2,7.49,CV,1704643430
44,la passe,45.5549,-0.8967,6.13,71,47,5.63,FR,1704643430
45,albany,42.6001,-73.9662,-0.46,90,100,1.67,US,1704643316
46,ilulissat,69.2167,-51.1,-8.99,73,75,0.0,GL,1704643430
47,edinburgh of the seven seas,-37.0676,-12.3116,16.41,69,100,2.77,SH,1704643431
48,funadhoo,6.15,73.2667,28.05,73,47,1.57,MV,1704643431
49,nikel,69.4128,30.222,-7.9,95,100,4.28,RU,1704643431
50,crane,31.3974,-102.3501,7.85,42,0,9.28,US,1704643432
51,puerto natales,-51.7236,-72.4875,10.25,57,75,12.35,CL,1704643432
52,amble,55.3333,-1.5833,4.42,93,100,4.12,GB,1704643432
53,machico,32.7,-16.7667,22.23,93,75,8.75,PT,1704643433
54,lianhe,47.1333,129.2667,-25.93,98,13,1.54,CN,1704643433
55,rabo de peixe,37.8,-25.5833,17.77,99,20,6.17,PT,1704643433
56,kalevala,65.2,31.1667,-16.06,95,67,3.58,RU,1704643433
57,cabo san lucas,22.8909,-109.9124,21.53,43,5,1.65,MX,1704643007
58,umarkot,25.3616,69.7362,17.65,27,0,4.64,PK,1704643434
59,punta arenas,-53.15,-70.9167,11.06,50,20,10.8,CL,1704643225
60,murzuq,25.9155,13.9184,16.91,20,1,2.3,LY,1704643434
61,kununurra,-15.7667,128.7333,27.99,78,40,1.54,AU,1704643435
62,cabedelo,-6.9811,-34.8339,32.37,58,14,4.61,BR,1704643435
63,smirnykh,49.75,142.8333,-16.86,93,100,1.57,RU,1704643435
64,nagqu,31.5,92.0,-13.08,40,0,2.08,CN,1704643436
65,gwadar,25.1216,62.3254,22.44,62,15,2.01,PK,1704643272
66,malanje,-9.5402,16.341,24.13,71,63,3.0,AO,1704643436
67,tamanrasset,22.785,5.5228,22.95,8,0,4.63,DZ,1704643436
68,mount gambier,-37.8333,140.7667,15.91,94,100,4.46,AU,1704643436
69,igarka,67.4667,86.5833,-22.75,98,100,5.86,RU,1704643437
70,sidi bouzid,35.0382,9.4849,12.86,37,51,8.03,TN,1704643437
71,vadso,70.0744,29.7487,-3.91,86,75,7.2,NO,1704643437
72,"laikit, laikit ii (dimembe)",1.4792,124.9735,24.47,89,40,1.03,ID,1704643438
73,bethel,41.3712,-73.414,1.61,85,100,3.09,US,1704643338
74,arkhangel'sk,64.5401,40.5433,-7.94,100,75,5.0,RU,1704643438
75,chonchi,-42.6128,-73.8092,17.84,65,37,1.71,CL,1704643438
76,iqaluit,63.7506,-68.5145,-27.15,76,20,2.06,CA,1704643439
77,anadyr,64.75,177.4833,-14.72,92,100,9.0,RU,1704643292
78,marsh harbour,26.5412,-77.0636,25.3,76,25,8.04,BS,1704643440
79,huron,41.1501,-82.5499,1.69,93,100,3.64,US,1704643440
80,jayapura,-2.5333,140.7,25.66,92,90,2.25,ID,1704643440
81,wailua homesteads,22.0669,-159.378,22.24,84,20,2.06,US,1704643441
82,carutapera,-1.195,-46.02,27.15,85,100,2.16,BR,1704643441
83,cova figueira,14.8905,-24.2934,22.66,68,0,6.6,CV,1704643441
84,al ghayzah,16.2079,52.176,24.51,33,5,3.7,YE,1704643441
85,college,64.8569,-147.8028,-12.01,78,75,3.6,US,1704643442
86,saint-pierre,-21.3393,55.4781,26.82,78,0,9.26,RE,1704643158
87,gunjur,13.2019,-16.7339,38.04,13,0,3.09,GM,1704643442
88,queenstown,-31.8976,26.8753,19.86,76,81,7.02,ZA,1704643299
89,berghem,51.7699,5.5683,0.55,72,20,6.17,NL,1704643445
90,nova venecia,-18.7106,-40.4006,28.55,72,93,2.91,BR,1704643445
91,port douglas,-16.4833,145.4667,27.43,78,89,2.8,AU,1704643445
92,arraial do cabo,-22.9661,-42.0278,30.98,61,20,4.12,BR,1704643446
93,utrik,11.2278,169.8474,26.8,70,59,7.73,MH,1704643446
94,olonkinbyen,70.9221,-8.7187,0.66,86,100,10.14,SJ,1704643446
95,masterton,-40.9597,175.6575,12.16,66,33,1.33,NZ,1704643435
96,smara,26.7384,-11.6719,23.23,28,48,3.44,EH,1704643447
97,keflavik,64.0049,-22.5624,7.24,100,100,12.35,IS,1704643447
98,qamdo,31.1667,97.2333,-8.85,35,14,1.54,CN,1704643447
99,yerofey pavlovich,53.9667,121.9667,-25.43,96,100,0.81,RU,1704643448
100,lianjiang,21.6467,110.2817,18.54,81,11,5.37,CN,1704643448
101,whitehorse,60.7161,-135.0538,-17.57,85,100,7.2,CA,1704643448
102,chul'man,56.8479,124.9104,-39.55,100,97,0.82,RU,1704643448
103,mil'kovo,55.6078,37.7956,-20.87,95,9,2.42,RU,1704643449
104,vilyuchinsk,52.9306,158.4028,-15.04,84,9,3.73,RU,1704643449
105,codrington,-38.2667,141.9667,16.51,97,100,4.74,AU,1704643450
106,san patricio,28.017,-97.5169,18.92,74,100,4.13,US,1704643450
107,sitka,57.0531,-135.33,1.94,80,100,2.06,US,1704643451
108,vorgashor,67.5833,63.95,-24.34,100,100,3.33,RU,1704643451
109,mandalgovi,45.7625,106.2708,-9.74,68,100,3.36,MN,1704643451
110,la'ie,21.6477,-157.9253,20.98,82,6,2.33,US,1704643452
111,yuzhno-kurilsk,44.0306,145.8556,-1.46,79,84,2.8,RU,1704643452
112,segou,13.4317,-6.2157,35.28,8,91,3.44,ML,1704643452
113,quelimane,-17.8786,36.8883,28.97,70,40,5.36,MZ,1704643453
114,tchintabaraden,15.8969,5.7985,30.97,8,43,4.81,NE,1704643453
115,ola,59.5833,151.2833,-32.49,87,16,3.29,RU,1704643453
116,pundong,-7.9522,110.3486,25.39,89,100,2.14,ID,1704643454
117,dalandzadgad,43.5708,104.425,-7.92,57,43,1.35,MN,1704643454
118,soderhamn,61.3037,17.0592,-13.36,95,97,2.23,SE,1704643454
119,krakow,50.0833,19.9167,-3.34,87,75,5.66,PL,1704643022
120,lisala,2.15,21.5167,31.81,29,91,0.55,CD,1704643455
121,nemuro,43.3236,145.575,-1.39,75,65,4.26,JP,1704643456
122,tura,25.5198,90.2201,15.24,51,0,1.45,IN,1704643456
123,berdigestyakh,62.0989,126.6992,-43.4,100,51,1.51,RU,1704643457
124,floro,61.5996,5.0328,0.98,44,75,5.14,NO,1704643457
125,ust-nera,64.5667,143.2,-42.53,99,93,1.68,RU,1704643458
126,borinskoye,52.4569,39.3713,-20.6,96,63,3.28,RU,1704643458
127,sakaiminato,35.55,133.2333,1.99,75,40,5.14,JP,1704643458
128,lagoa,39.05,-27.9833,15.93,69,98,10.79,PT,1704643459
129,tongouson,5.0214,120.1328,27.59,80,95,3.25,PH,1704643459
130,nsanje,-16.92,35.262,31.37,50,100,2.44,MW,1704643459
131,west island,-12.1568,96.8225,27.99,89,75,5.66,CC,1704643460
132,gerash,27.6652,54.1371,16.08,21,0,2.07,IR,1704643460
133,barcelos,41.5388,-8.6151,13.16,63,6,1.2,PT,1704643460
134,hamilton,39.1834,-84.5333,2.7,90,100,6.71,US,1704643400
135,praia da vitoria,38.7333,-27.0667,17.64,63,20,4.03,PT,1704643461
136,afaahiti,-17.75,-149.2833,23.93,81,82,4.45,PF,1704643461
137,boysun,38.2061,67.1986,5.61,84,100,0.42,UZ,1704643461
138,fortuna,40.5982,-124.1573,2.42,97,46,3.6,US,1704643462
139,atafu village,-8.5421,-172.5159,27.67,79,100,2.97,TK,1704643462
140,ulladulla,-35.35,150.4667,19.78,85,100,4.0,AU,1704643462
141,la mira,18.035,-102.3266,25.98,54,100,1.4,MX,1704643463
142,tazovsky,67.4667,78.7,-23.46,93,10,4.03,RU,1704643463
143,egilsstadir,65.2653,-14.3948,2.95,70,0,4.63,IS,1704643464
144,ta`u,-14.2336,-169.5144,28.22,79,96,6.33,AS,1704643464
145,wamba,8.9333,8.6,36.14,8,1,3.11,NG,1704643465
146,ha'il,27.5219,41.6907,18.01,55,0,3.09,SA,1704643465
147,kapa'a,22.0752,-159.319,22.99,84,20,2.06,US,1704643394
148,new richmond,45.123,-92.5366,-3.11,80,100,3.6,US,1704643465
149,vila franca do campo,37.7167,-25.4333,18.27,99,100,5.12,PT,1704643466
150,bonthe,7.5264,-12.505,31.15,60,87,5.89,SL,1704643466
151,tual,-5.6667,132.75,28.92,77,94,4.98,ID,1704643466
152,papatowai,-46.5619,169.4708,10.33,91,54,2.03,NZ,1704643467
153,jiwani,25.05,61.7417,23.21,56,1,2.51,PK,1704643467
154,debark',13.1561,37.8981,12.76,34,58,0.44,ET,1704643468
155,mount isa,-20.7333,139.5,23.87,88,60,0.51,AU,1704643240
156,pionerskiy,54.9508,20.2275,-12.14,80,100,8.17,RU,1704643468
157,foulayronnes,44.2403,0.6452,5.34,75,100,5.14,FR,1704643469
158,bikenibeu village,1.3673,173.1241,26.98,89,75,3.09,KI,1704643469
159,tralee,52.2704,-9.7026,7.14,81,0,1.54,IE,1704643469
160,orchard homes,46.8633,-114.0484,-3.56,90,100,2.06,US,1704643469
161,santiago,-33.4569,-70.6483,27.38,43,0,3.6,CL,1704643420
162,metlaoui,34.3208,8.4016,13.6,41,12,6.48,TN,1704643470
163,portsmouth,50.799,-1.0913,5.51,72,8,4.02,GB,1704643471
164,recreio,-21.525,-42.4692,30.13,65,67,0.96,BR,1704643471
165,new norfolk,-42.7826,147.0587,15.72,99,100,1.0,AU,1704643472
166,yonggwang-up,40.0183,127.4547,-10.55,63,0,2.27,KP,1704643472
167,dudinka,69.4058,86.1778,-19.66,98,100,8.05,RU,1704643472
168,ponta delgada,37.7333,-25.6667,18.44,77,20,6.17,PT,1704643473
169,petropavlovsk-kamchatsky,53.0452,158.6483,-15.86,78,0,5.36,RU,1704643473
170,paka,4.6374,103.4368,26.96,89,99,1.03,MY,1704643473
171,saint-philippe,-21.3585,55.7679,26.77,83,52,6.28,RE,1704643474
172,borba,-4.3878,-59.5939,26.27,78,100,0.88,BR,1704643470
173,okha,53.5739,142.9478,-28.46,97,55,3.12,RU,1704643474
174,rongelap,11.1635,166.8941,27.47,73,100,8.62,MH,1704643474
175,polyarnyy,69.1989,33.4478,-10.04,95,96,6.07,RU,1704643475
176,margaret river,-33.95,115.0667,17.24,77,34,4.75,AU,1704643475
177,tarauaca,-8.1614,-70.7656,25.79,78,99,0.29,BR,1704643476
178,ghat,24.9647,10.1728,21.64,17,24,2.09,LY,1704643476
179,klyuchi,52.2667,79.1667,-5.52,91,92,5.25,RU,1704643476
180,hirara,24.8,125.2833,17.92,67,75,6.17,JP,1704643476
181,yairipok,24.6667,94.0667,11.92,75,0,1.01,IN,1704643477
182,hadibu,12.65,54.0333,23.79,57,5,6.11,YE,1704643477
183,longyearbyen,78.2186,15.6401,-17.09,66,0,5.66,SJ,1704643477
184,port mathurin,-19.6833,63.4167,27.15,77,100,4.99,MU,1704643267
185,alesund,62.4723,6.1549,1.08,55,75,4.63,NO,1704643467
186,uturoa,-16.7333,-151.4333,26.97,77,65,4.79,PF,1704643478
187,palmer,42.1584,-72.3287,-0.93,84,100,5.66,US,1704643375
188,port blair,11.6667,92.75,26.6,72,16,4.65,IN,1704643478
189,iquique,-20.2208,-70.1431,23.02,70,4,4.6,CL,1704643478
190,diapaga,12.0708,1.7889,35.77,7,97,2.43,BF,1704643479
191,mayya,61.7333,130.2811,-49.27,100,60,1.31,RU,1704643479
192,zhanaozen,43.3,52.8,6.76,91,76,7.61,KZ,1704643479
193,aasiaat,68.7098,-52.8699,-10.42,78,100,4.33,GL,1704643479
194,metlili chaamba,32.2667,3.6333,14.52,25,0,4.63,DZ,1704643480
195,howard springs,-12.497,131.047,26.95,95,100,1.61,AU,1704643480
196,nusaybin,37.0778,41.2178,9.77,66,0,2.06,TR,1704643480
197,san antonio de pale,-1.4014,5.6325,27.45,75,55,4.0,GQ,1704643481
198,katabu,-4.9333,122.5167,24.82,95,85,0.2,ID,1704643481
199,saldanha,-33.0117,17.9442,22.03,74,100,10.06,ZA,1704643481
200,marquelia,16.5833,-98.8167,27.64,53,32,1.03,MX,1704643481
201,bom jesus,-9.0744,-44.3586,32.12,52,100,2.06,BR,1704643315
202,susuman,62.7833,148.1667,-38.9,99,98,0.45,RU,1704643482
203,galveston,29.3669,-94.9669,13.91,90,0,3.6,US,1704643276
204,lavington,-36.05,146.9333,21.6,100,100,2.68,AU,1704643482
205,nantong,32.0303,120.8747,1.66,66,60,3.07,CN,1704643482
206,kuusamo,65.9667,29.1833,-18.98,78,40,1.54,FI,1704643483
207,hithadhoo,-0.6,73.0833,28.25,78,98,6.65,MV,1704643483
208,timbuktu,16.7735,-3.0074,32.74,7,82,4.11,ML,1704643483
209,acarau,-2.8856,-40.12,31.12,59,78,7.2,BR,1704643484
210,chibougamau,49.9168,-74.3659,-14.21,78,100,4.63,CA,1704643372
211,iskateley,67.6803,53.1512,-9.99,95,98,4.47,RU,1704643484
212,forster,-32.1667,152.5167,21.32,82,90,6.61,AU,1704643484
213,pakxan,18.3778,103.6601,23.85,64,22,1.32,LA,1704643485
214,morehead city,34.7229,-76.726,11.01,85,100,4.63,US,1704643381
215,makhambet,47.6667,51.5833,0.63,97,100,5.07,KZ,1704643485
216,nadym,65.5333,72.5167,-22.12,95,100,2.85,RU,1704643485
217,port alfred,-33.5906,26.891,22.32,83,21,2.24,ZA,1704643486
218,mossel bay,-34.1831,22.146,17.96,83,100,3.13,ZA,1704643486
219,guerrero negro,27.9769,-114.0611,16.21,56,6,5.54,MX,1704643487
220,berezovyy,51.6667,135.7,-23.12,96,99,0.87,RU,1704643487
221,keelung,25.1283,121.7419,18.08,56,100,5.78,TW,1704643488
222,awjilah,29.1081,21.2869,16.08,19,1,4.23,LY,1704643488
223,taro,-8.3862,115.28,24.0,90,100,0.49,ID,1704643488
224,tshikapa,-6.4167,20.8,24.88,91,100,0.86,CD,1704643489
225,magadan,59.5667,150.8,-32.16,83,8,2.82,RU,1704643489
226,jamestown,42.097,-79.2353,0.77,99,100,4.12,US,1704642799
227,skjern,55.95,8.5,-5.88,88,5,3.63,DK,1704643489
228,kingston,17.997,-76.7936,30.53,68,20,10.29,JM,1704643489
229,ceeldheer,3.8488,47.1806,25.25,66,63,11.33,SO,1704643490
230,nizhneudinsk,54.9076,99.0276,-19.2,97,34,1.38,RU,1704643490
231,revelstoke,50.9832,-118.2023,1.01,80,100,5.14,CA,1704643490
232,san rafael,-34.6177,-68.3301,28.42,21,0,4.79,AR,1704643491
233,skhira,34.2992,10.07,14.82,39,13,9.47,TN,1704643492
234,jiuquan,39.7432,98.5174,-1.99,30,87,2.29,CN,1704643492
235,luganville,-15.5333,167.1667,26.13,87,100,0.89,VU,1704643492
236,kerikeri,-35.2268,173.9474,19.95,91,27,2.23,NZ,1704643492
237,revda,56.801,59.9303,-17.33,94,100,4.04,RU,1704643493
238,kismayo,-0.3582,42.5454,27.15,75,90,8.28,SO,1704643493
239,gimbi,9.1667,35.8333,18.86,41,100,1.43,ET,1704643493
240,flying fish cove,-10.4217,105.6791,25.82,94,100,2.06,CX,1704643402
241,boali,4.8005,18.1275,35.55,13,17,2.25,CF,1704643493
242,fale old settlement,-9.3852,-171.2468,27.34,80,92,6.01,TK,1704643494
243,faranah,10.0404,-10.7434,35.94,9,68,2.66,GN,1704643494
244,jinan,36.6683,116.9972,-0.64,33,24,1.39,CN,1704643494
245,ternate,0.8,127.4,27.07,80,79,2.8,ID,1704643494
246,padang,-0.9492,100.3543,27.03,88,100,1.42,ID,1704643455
247,carnarvon,-24.8667,113.6333,23.19,83,0,6.86,AU,1704643495
248,lata,40.1629,-8.3327,12.26,57,9,1.07,PT,1704643495
249,caras,-9.0467,-77.8114,23.01,58,61,1.29,PE,1704643495
250,dinghaicun,26.2847,119.7936,11.51,72,99,8.11,CN,1704643495
251,jining,35.405,116.5814,-1.42,44,7,3.08,CN,1704643496
252,shingu,33.7333,135.9833,3.56,56,1,5.43,JP,1704643496
253,shubarshi,48.5872,57.1869,-0.54,94,100,8.19,KZ,1704643497
254,wynyard,-41.0,145.7167,17.3,96,100,1.66,AU,1704643497
255,badger,64.8,-147.5333,-12.05,74,75,3.6,US,1704643497
256,kiffa,16.6166,-11.4045,33.18,7,0,2.69,MR,1704643497
257,kedrovyy,56.1667,91.8167,-20.63,100,88,1.68,RU,1704643498
258,buseresere,-3.0236,31.8747,20.82,81,94,0.65,TZ,1704643498
259,kailua-kona,19.6406,-155.9956,22.55,83,0,3.09,US,1704643430
260,kolda,12.8833,-14.95,38.17,14,0,3.09,SN,1704643498
261,sao jose da coroa grande,-8.8978,-35.1478,30.41,51,1,4.97,BR,1704643498
262,udachny,66.4167,112.4,-24.02,99,100,1.49,RU,1704643499
263,sesheke,-17.4759,24.2968,29.39,44,84,0.21,ZM,1704643499
264,kaiapoi,-43.3783,172.6401,16.71,90,34,4.63,NZ,1704643499
265,ust'-ilimsk,58.0006,102.6619,-21.42,100,99,1.79,RU,1704643499
266,toliara,-23.35,43.6667,27.59,80,37,3.88,MG,1704643500
267,agara,42.0376,43.8238,5.31,63,98,2.03,GE,1704643500
268,lan sak,15.4529,99.5761,24.0,58,8,1.42,TH,1704643501
269,ust'-kut,56.7938,105.7672,-14.62,92,100,3.61,RU,1704643490
270,bamboo flat,11.7,92.7167,26.58,72,14,4.52,IN,1704643502
271,goundam,16.4145,-3.6708,33.18,7,99,4.3,ML,1704643502
272,suva,-18.1416,178.4415,23.71,100,40,0.51,FJ,1704643503
273,mazagao,-0.115,-51.2894,25.96,88,100,1.43,BR,1704643503
274,lansdowne,39.9382,-75.2719,3.67,95,100,3.06,US,1704643503
275,aioun,16.6614,-9.6149,32.64,7,0,3.53,MR,1704643504
276,nouadhibou,20.931,-17.0347,31.99,12,1,1.54,MR,1704643504
277,kondagaon,19.6,81.6667,17.59,49,1,2.47,IN,1704643504
278,sao felix do xingu,-6.6447,-51.995,23.96,96,100,1.0,BR,1704643505
279,nuuk,64.1835,-51.7216,-3.66,80,100,11.83,GL,1704643505
280,lihue,21.9789,-159.3672,19.64,82,19,0.4,US,1704643252
281,kourou,5.1552,-52.6478,30.03,60,100,3.92,GF,1704643222
282,bogale,16.2833,95.4,23.19,64,11,1.88,MM,1704643506
283,laojunmiao,39.8333,97.7333,-4.26,30,98,1.22,CN,1704643507
284,port saint john's,-31.6229,29.5448,22.57,89,100,3.34,ZA,1704643507
285,nansio,-2.1333,33.05,24.66,62,100,1.14,TZ,1704643507
